web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,n_offre,nom,Nb personnes,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,09/10/2023,22/09/2024,29/09/2024,377.30,377.30,MOBILHOME 5 personnes - Le Cap Océan Duo Authentique 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,3 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,392,392,MOBILHOME 5 personnes - Le bleu lagon duo Authentique,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,392,392,MOBILHOME 4 personnes - Le bleu lagon Contemporain,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,392,392,MOBILHOME 5 personnes - Le bleu lagon duo PMR Authentique,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,406,406,MOBILHOME 5 personnes - Le cap océan duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,406,406,MOBILHOME 5 personnes - Le cap océan duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,420,420,MOBILHOME 6 personnes - Le bleu lagon trio Authentique,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,431.20,431.20,MOBILHOME 5 personnes - Bleu Lagon Duo Authentique PMR 3 Pièces 5 Personnes + TV,,Camping maeva Club Les Préveils,3 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,431.20,431.20,MOBILHOME 4 personnes - Bleu Lagon Contemporain 2 Pièces 2/4 Personnes,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,431.20,431.20,MOBILHOME 5 personnes - Bleu Lagon Duo Authentique 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,446.60,446.60,MOBILHOME 5 personnes - Le Cap Océan Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,446.60,446.60,MOBILHOME 5 personnes - Mobil Home Le Cap Océan Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,462,462,MOBILHOME 5 personnes - Le bleu lagon duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,462,462,MOBILHOME 5 personnes - Le bleu lagon duo Contemporain,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,462,462,MOBILHOME 6 personnes - Bleu Lagon Trio Authentique 4 Pièces 6 Personnes,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,508.20,508.20,MOBILHOME 5 personnes - Bleu Lagon Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,3 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,508.20,508.20,MOBILHOME 5 personnes - Bleu Lagon Duo Contemporain 3 Pièces 5 Personnes,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,511,511,MOBILHOME 6 personnes - Le bleu lagon trio Contemporain,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,511,511,MOBILHOME 6 personnes - Le bleu lagon trio Contemporain,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,562.10,562.10,MOBILHOME 6 personnes - Bleu Lagon Trio Contemporain 4 Pièces 6 Personnes,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,562.10,562.10,MOBILHOME 6 personnes - Bleu Lagon Trio Contemporain 4 Pièces 6 Personnes,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,574,574,MOBILHOME 4 personnes - Le bleu lagon Confort,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,602,602,MOBILHOME 5 personnes - Le cap océan duo Confort,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,631.40,631.40,MOBILHOME 4 personnes - Bleu Lagon Confort 2 Pièces 2/4 Personnes Climatisé + TV,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,644,644,MOBILHOME 5 personnes - Le bleu lagon duo Confort,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,651,651,MOBILHOME 6 personnes - Le cap océan trio Confort,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,662.20,662.20,MOBILHOME 5 personnes - Le Cap Océan Duo Confort 3 Pièces 5 Personnes Climatisé + TV,,Camping maeva Club Les Préveils,5 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,708.40,708.40,MOBILHOME 5 personnes - Bleu Lagon Duo Confort 3 Pièces 5 Personnes Climatisé + TV,,Camping maeva Club Les Préveils,2 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,716.10,716.10,MOBILHOME 6 personnes - Le Cap Océan Trio Confort 4 Pièces 6 Personnes Climatisé + TV,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,749,749,MOBILHOME 6 personnes - Le bleu lagon trio Confort,,Camping maeva Club Les Préveils,6 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,22/09/2024,29/09/2024,823.90,823.90,MOBILHOME 6 personnes - Bleu Lagon Trio Confort 4 Pièces 6 Personnes Climatisé + TV,,Camping maeva Club Les Préveils,4 Adultes, 85360 LA TRANCHE SUR MER,,38,camping-maeva-club-les-preveils-77496,
,09/10/2023,12/11/2023,19/11/2023,219,219,BUNGALOW 2 personnes - PLUME - sans sanitaires 12 m²,,Camping de La Gare,2 Adultes, 66760 UR,,45,camping-de-la-gare-79388,
,09/10/2023,12/11/2023,19/11/2023,219,219,BUNGALOW 3 personnes - POLOCHON - sans sanitaires 20 m²,,Camping de La Gare,3 Adultes, 66760 UR,,45,camping-de-la-gare-79388,
,09/10/2023,12/11/2023,19/11/2023,445,445,MOBILHOME 2 personnes - MH1 16 m²,,Camping de La Gare,2 Adultes, 66760 UR,,45,camping-de-la-gare-79388,
,09/10/2023,12/11/2023,19/11/2023,490,490,MOBILHOME 4 personnes - MH2 25 m²,,Camping de La Gare,4 Adultes, 66760 UR,,45,camping-de-la-gare-79388,
,09/10/2023,12/11/2023,19/11/2023,530,530,MOBILHOME 6 personnes - MH2 - avec convertible 27 m²,,Camping de La Gare,6 Adultes, 66760 UR,,45,camping-de-la-gare-79388,
,09/10/2023,12/11/2023,19/11/2023,570,570,MOBILHOME 6 personnes - MH2 avec convertible 27 m²,,Camping de La Gare,4 Adultes, 66760 UR,,45,camping-de-la-gare-79388,
,09/10/2023,12/11/2023,19/11/2023,168,168,EMPLACEMENT,,Camping Le Mas Du Padre,, 34540 BALARUC LES BAINS,,45,camping-le-mas-du-padre-76826,
,09/10/2023,12/11/2023,19/11/2023,256,256,MOBILHOME 6 personnes - MH 4/6 PERS,,Camping Le Mas Du Padre,6 Adultes, 34540 BALARUC LES BAINS,,45,camping-le-mas-du-padre-76826,
,09/10/2023,12/11/2023,19/11/2023,339,339,MOBILHOME 8 personnes - Cottage 6/8 PERS,,Camping Le Mas Du Padre,8 Adultes, 34540 BALARUC LES BAINS,,45,camping-le-mas-du-padre-76826,
,09/10/2023,12/11/2023,19/11/2023,390,390,MOBILHOME 6 personnes - Charmette 6 PERS,,Camping Le Mas Du Padre,6 Adultes, 34540 BALARUC LES BAINS,,45,camping-le-mas-du-padre-76826,
,09/10/2023,17/02/2024,24/02/2024,659,659,MOBILHOME 2 personnes - 1 CHAMBRE CONFORT,,Camping Paradis La Marmotte,2 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,659,659,CHALET 2 personnes - 1 CONFORT,,Camping Paradis La Marmotte,2 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,829,829,MOBILHOME 4 personnes - MH 2 CHAMBRES CONFORT,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,889,889,MOBILHOME 4 personnes - 2 CHAMBRES PREMIUM,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,939,939,CHALET 4 personnes - 2 CONFORT,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,999,999,MOBILHOME 6 personnes - 3 CHAMBRES CONFORT,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,999,999,CHALET 4 personnes - 2 CONFORT+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,1019,1019,MOBILHOME 4 personnes - 2 CHAMBRES PREMIUM+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,1049,1049,MOBILHOME 6 personnes - 3 CHAMBRES PRENIUM,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,1069,1069,CHALET 4 personnes - 2 PREMIUM,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,1109,1109,CHALET 6 personnes - 3 CONFORT,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,1139,1139,CHALET 4 personnes - 2 PREMIUM+,,Camping Paradis La Marmotte,4 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,1189,1189,MOBILHOME 6 personnes - 3 CHAMBRES PRENIUM +,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,1219,1219,CHALET 6 personnes - 3 PREMIUM,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,1249,1249,CHALET 6 personnes - 3 CONFORT+,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,1359,1359,CHALET 6 personnes - 3 PREMIUM+,,Camping Paradis La Marmotte,6 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,17/02/2024,24/02/2024,1419,1419,MOBILHOME 8 personnes - 4 CHAMBRES PREMIUM 2 SALLE D EAU,,Camping Paradis La Marmotte,8 Adultes, 09110 SAVIGNAC LES ORMEAUX,,7,camping-paradis-la-marmotte-78523,
,09/10/2023,23/03/2024,30/03/2024,270,270,MOBILHOME 2 personnes - Cahita 1 chambre climatisée,,Camping Mas Llinas,2 Adultes, 66160 LE BOULOU,,12,camping-mas-llinas-77558,
,09/10/2023,23/03/2024,30/03/2024,320,320,MOBILHOME 4 personnes - TRIGANO EVO 29 TI,,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,12,camping-mas-llinas-77558,
,09/10/2023,23/03/2024,30/03/2024,350,350,MOBILHOME 2 personnes - Trigano 20m²,,Camping Mas Llinas,2 Adultes, 66160 LE BOULOU,,12,camping-mas-llinas-77558,
,09/10/2023,27/07/2024,03/08/2024,680,680,MOBILHOME 5 personnes - TRITON - 2 chambres - Essentiel - 24m²,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,30,camping-le-pinada-77247,
,09/10/2023,27/07/2024,03/08/2024,680,680,MOBILHOME 4 personnes - IRIS - 1 chambre - Récent - 20m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,30,camping-le-pinada-77247,
,09/10/2023,27/07/2024,03/08/2024,780,780,MOBILHOME 5 personnes - TITANIA - 2 chambres - 24m²,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,30,camping-le-pinada-77247,
,09/10/2023,27/07/2024,03/08/2024,800,800,MOBILHOME 4 personnes - MAGNOLIA - 2 chambres - 28m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,30,camping-le-pinada-77247,
,09/10/2023,27/07/2024,03/08/2024,830,830,"MOBILHOME 4 personnes - BLEUET, VIOLETTE, CAPUCINE - 2 chambres - 28m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,30,camping-le-pinada-77247,
,09/10/2023,27/07/2024,03/08/2024,830,830,"MOBILHOME 4 personnes - ORCHIDEE, JACINTHE - 2 chambres avec climatisation - 28m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,30,camping-le-pinada-77247,
,09/10/2023,27/07/2024,03/08/2024,850,850,MOBILHOME 5 personnes - TITANIA CLIM - 2 chambres avec climatisation 5 personnes - 24m² -,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,30,camping-le-pinada-77247,
,09/10/2023,27/07/2024,03/08/2024,900,900,"MOBILHOME 4 personnes - NEUF - 2 chambres avec climatisation, TV et lave-vaisselle - 31m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,30,camping-le-pinada-77247,
,09/10/2023,27/07/2024,03/08/2024,1080,1080,"MOBILHOME 6 personnes - NEUF - 3 chambres avec climatisation, TV, lave-vaisselle - 34m²",,Camping Le Pinada,6 Adultes, 11200 FABREZAN,,30,camping-le-pinada-77247,
,09/10/2023,23/06/2024,30/06/2024,831.77,499.06,MOBILHOME 6 personnes - Mobil Home Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,4 Adultes, 66700 ARGELES,,25,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,23/06/2024,30/06/2024,861.62,516.97,MOBILHOME 8 personnes - Mobil Home Evolution 4 Pièces 6/8 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,6 Adultes, 66700 ARGELES,,25,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,23/06/2024,30/06/2024,944.90,566.94,MOBILHOME 10 personnes - Mobil Home Family 5 Pièces 8/10 Personnes Climatisé + TV,,Camping maeva Club Le Lagon d'Argelès,8 Adultes, 66700 ARGELES,,25,camping-maeva-club-le-lagon-d-argeles-76769,
,09/10/2023,22/06/2024,29/06/2024,350,350,BUNGALOW TOILÉ 2 personnes - Coco Sweet (sans sanitaires),,Camping Le Mas de Reilhe,2 Adultes, 30260 CRESPIAN,,25,camping-le-mas-de-reilhe-77155,
,09/10/2023,22/06/2024,29/06/2024,385,385,BUNGALOW TOILÉ 4 personnes - Coco Sweet (sans sanitaires),,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,25,camping-le-mas-de-reilhe-77155,
,09/10/2023,22/06/2024,29/06/2024,420,420,"TENTE TOILE ET BOIS 5 personnes - Lodge Victoria (sans sanitaires, ni eau, ni chauffage)",,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,25,camping-le-mas-de-reilhe-77155,
,09/10/2023,22/06/2024,29/06/2024,560,560,MOBILHOME 5 personnes - Paradis Home,,Camping Le Mas de Reilhe,5 Adultes, 30260 CRESPIAN,,25,camping-le-mas-de-reilhe-77155,
,09/10/2023,22/06/2024,29/06/2024,560,560,MOBILHOME 4 personnes - Fidji,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,25,camping-le-mas-de-reilhe-77155,
,09/10/2023,22/06/2024,29/06/2024,630,630,MOBILHOME 4 personnes - Oakley,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,25,camping-le-mas-de-reilhe-77155,
,09/10/2023,22/06/2024,29/06/2024,630,630,CHALET 5 personnes - Rêve Confort,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,25,camping-le-mas-de-reilhe-77155,
,09/10/2023,22/06/2024,29/06/2024,630,630,CHALET 5 personnes - Atlantis,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,25,camping-le-mas-de-reilhe-77155,
,09/10/2023,22/06/2024,29/06/2024,700,700,MOBILHOME 6 personnes - Ohara 2 chambres,,Camping Le Mas de Reilhe,4 Adultes, 30260 CRESPIAN,,25,camping-le-mas-de-reilhe-77155,
,09/10/2023,22/06/2024,29/06/2024,700,700,MOBILHOME 5 personnes - Super Mercure Riviera,,Camping Le Mas de Reilhe,5 Adultes, 30260 CRESPIAN,,25,camping-le-mas-de-reilhe-77155,
,09/10/2023,16/06/2024,23/06/2024,480,480,MOBILHOME 5 personnes - TRITON - 2 chambres - Essentiel - 24m²,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,24,camping-le-pinada-77247,
,09/10/2023,16/06/2024,23/06/2024,480,480,MOBILHOME 4 personnes - IRIS - 1 chambre - Récent - 20m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,24,camping-le-pinada-77247,
,09/10/2023,16/06/2024,23/06/2024,580,580,MOBILHOME 5 personnes - TITANIA - 2 chambres - 24m²,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,24,camping-le-pinada-77247,
,09/10/2023,16/06/2024,23/06/2024,600,600,MOBILHOME 4 personnes - MAGNOLIA - 2 chambres - 28m²,,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,24,camping-le-pinada-77247,
,09/10/2023,16/06/2024,23/06/2024,610,610,"MOBILHOME 4 personnes - BLEUET, VIOLETTE, CAPUCINE - 2 chambres - 28m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,24,camping-le-pinada-77247,
,09/10/2023,16/06/2024,23/06/2024,610,610,"MOBILHOME 4 personnes - ORCHIDEE, JACINTHE - 2 chambres avec climatisation - 28m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,24,camping-le-pinada-77247,
,09/10/2023,16/06/2024,23/06/2024,630,630,MOBILHOME 5 personnes - TITANIA CLIM - 2 chambres avec climatisation 5 personnes - 24m² -,,Camping Le Pinada,5 Adultes, 11200 FABREZAN,,24,camping-le-pinada-77247,
,09/10/2023,16/06/2024,23/06/2024,680,680,"MOBILHOME 4 personnes - NEUF - 2 chambres avec climatisation, TV et lave-vaisselle - 31m²",,Camping Le Pinada,4 Adultes, 11200 FABREZAN,,24,camping-le-pinada-77247,
,09/10/2023,16/06/2024,23/06/2024,700,700,MOBILHOME 6 personnes - MOBILE HOME RECENT - 3 chambres avec climatisation et TV - 30m²,,Camping Le Pinada,6 Adultes, 11200 FABREZAN,,24,camping-le-pinada-77247,
,09/10/2023,16/06/2024,23/06/2024,880,880,"MOBILHOME 6 personnes - NEUF - 3 chambres avec climatisation, TV, lave-vaisselle - 34m²",,Camping Le Pinada,6 Adultes, 11200 FABREZAN,,24,camping-le-pinada-77247,
,09/10/2023,29/06/2024,06/07/2024,270,270,MOBILHOME 2 personnes - 16m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,270,270,CHALET 2 personnes - 20 m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,400,400,CHALET 2 personnes - 24m2 - 2 personnes,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,400,400,MOBILHOME 4 personnes - 24m2 - lits jumeaux,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,400,400,HÉBERGEMENT INSOLITE 4 personnes - Roulotte,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,400,400,MOBILHOME 4 personnes - 24m2 - lits superposés,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,450,450,MOBILHOME 4 personnes - 28 m2 - 4 personnes,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,510,510,CHALET 4 personnes - 30m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,510,510,MOBILHOME 5 personnes - 31 m2,,Camping Les Jardins d'Estavar,4 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,510,510,CHALET 4 personnes - 31m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,550,550,MOBILHOME 4 personnes - 32m2,,Camping Les Jardins d'Estavar,2 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,29/06/2024,06/07/2024,620,620,MOBILHOME 6 personnes - 45m2 -  style vintage anglais,,Camping Les Jardins d'Estavar,6 Adultes, 66800 ESTAVAR,,26,camping-les-jardins-destavar-77245,
,09/10/2023,15/10/2023,22/10/2023,420,219,MOBILHOME 4 personnes - STANDARD,,Flower Camping de l'Olivigne,4 Adultes,"dit ""Les Prés"" ",,41,flower-camping-de-l-olivigne-86821,
,09/10/2023,15/10/2023,22/10/2023,259,259,TENTE TOILE ET BOIS 5 personnes - CAHUTE DES RANDONNEURS sans sanitaires,,Flower Camping de l'Olivigne,5 Adultes,"dit ""Les Prés"" ",,41,flower-camping-de-l-olivigne-86821,
,09/10/2023,15/10/2023,22/10/2023,294,294,TENTE TOILE ET BOIS 4 personnes - FREEFLOWER sans sanitaires,,Flower Camping de l'Olivigne,3 Adultes,"dit ""Les Prés"" ",,41,flower-camping-de-l-olivigne-86821,
,09/10/2023,15/10/2023,22/10/2023,644,429,MOBILHOME 6 personnes - PREMIUM PLUS,,Flower Camping de l'Olivigne,6 Adultes,"dit ""Les Prés"" ",,41,flower-camping-de-l-olivigne-86821,
,09/10/2023,15/10/2023,22/10/2023,609,429,MOBILHOME 6 personnes - Homeflower Premium 35 m²,,Flower Camping de l'Olivigne,6 Adultes,"dit ""Les Prés"" ",,41,flower-camping-de-l-olivigne-86821,
,09/10/2023,15/10/2023,22/10/2023,518,518,MOBILHOME 2 personnes - Premium 22 m² 1 chambre + terrasse 17m² + TV + LV + Climatisation + Plancha,,Flower Camping de l'Olivigne,2 Adultes,"dit ""Les Prés"" ",,41,flower-camping-de-l-olivigne-86821,
,09/10/2023,15/10/2023,22/10/2023,532,532,MOBILHOME 4 personnes - HOMEFLOWER PREMIUM,,Flower Camping de l'Olivigne,4 Adultes,"dit ""Les Prés"" ",,41,flower-camping-de-l-olivigne-86821,
,09/10/2023,15/10/2023,22/10/2023,1204,1204,MOBILHOME 10 personnes - TRIBU PREMIUM,,Flower Camping de l'Olivigne,10 Adultes,"dit ""Les Prés"" ",,41,flower-camping-de-l-olivigne-86821,
,09/10/2023,01/09/2024,08/09/2024,310,270,MOBILHOME 6 personnes - CONFORT +,,Camping Domaine de Sainte Véziane,4 Adultes, 34550 BESSAN,,35,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,01/09/2024,08/09/2024,331,288,MOBILHOME 6 personnes - CONFORT+,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,35,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,01/09/2024,08/09/2024,345,300,MOBILHOME 6 personnes - CONFORT,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,35,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,01/09/2024,08/09/2024,380,330,MOBILHOME 6 personnes - CONFORT+ PREMIUM 31 m²,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,35,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,01/09/2024,08/09/2024,450,390,MOBILHOME 6 personnes - CONFORT+ PREMIUM 3 +CLIM,,Camping Domaine de Sainte Véziane,6 Adultes, 34550 BESSAN,,35,camping-domaine-de-sainte-veziane-76891,
,09/10/2023,19/11/2023,26/11/2023,315,315,CHALET 5 personnes - Chalet 30 m2,,Domaine De Montrose,5 Adultes, 34120 PEZENAS,,46,domaine-de-montrose-80142,
